change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
49072,2,0,0,0.5,1,0.5,0,0,0,0,0,0,0
49188,1,0,0,0,0,0,0,1,0,0,0,0,0
49212,3,0,0,0,0,0,0,1,0,0,0,0,0
49699,2,0,0,0,0,0,0,1,0,0,0,0,0
49806,2,0,0,0,1,0,0,0,0,0,0,0,0
50122,3,0,0,0,0,0,0,1,0,0,0,0,0
50517,81,0,0,0,1,0,0,0,0,0,0,0,0
50523,90,0,0,0,0.9,0,0,0.155555556,0,0,0,0,0
50542,2,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5
50617,81,0,0,0.074074074,1,0,0,0,0,0,0,0,0
51030,36,0,0.027777778,0.111111111,1,0.027777778,0,0,0,0,0,0,0
51352,4,0,0,0,1,0,0,0,0,0,0,0,0
52891,23,0,0,0.086956522,0.956521739,0,0,0.043478261,0,0,0,0,0
53212,4,0,0,0,0,0,0,1,0,0,0,0,0
53915,4,0,0,0,0,0,0,1,0,0,0,0,0
43067,3,0,0,0,0,0,0,1,0,0,0,0,0
43606,25,0,0.04,0.04,0.48,0.44,0,0.28,0,0,0,0,0
43623,26,0,0.038461538,0.038461538,0.461538462,0.423076923,0,0.269230769,0,0,0,0,0
43957,1,0,1,1,1,1,0,0,0,0,0,0,0
44447,3,1,0,0,0,0,0,0,0,0,0,0,0
44466,11,0.363636364,0,0,0,0,0,0.636363636,0,0,0,0,0
45041,7,0.285714286,0.142857143,0.142857143,0.714285714,0.714285714,0.428571429,0.714285714,0,0.571428571,0.714285714,0.714285714,0
45128,35,0,0,0,0.142857143,0.028571429,0,0.857142857,0,0,0,0.114285714,0
45308,22,0,0,0,0,0,0,1,0,0,0,0,0
45852,25,0,0,0.32,1,0,0,0,0,0,0,0,0
46029,1,0,0,0,1,1,0,0,0,0,1,1,0
46376,7,0,0,0,0,0,0,1,0,0,0,0,0
46758,3,0,1,1,1,0,0,0,0,0,0,0,0
47283,25,0,0,0,0,0,0,1,0,0,0,0,0
47438,24,0,0,0,0.208333333,1,0.625,0,0,0.291666667,0.208333333,0.208333333,0
47469,116,0,0,0,0.74137931,0.215517241,0.112068966,0.370689655,0,0.043103448,0.077586207,0.017241379,0.034482759
47518,7,0,0,0,1,0,0,0,0,0,0,0,0
48237,442,0.042986425,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48341,440,0.222727273,0,0,0.997727273,0,0.1,0.134090909,0,0,0.409090909,0,0
48383,441,0.034013605,0,0,0.995464853,0,0,0.702947846,0,0,0,0,0
48850,1,0,0,0,0,1,0,0,0,0,0,0,0
49547,2,0,0,0,0,0,0,1,0,0,0,0,0
49558,39,0,0,0,1,0.025641026,0.025641026,0,0,0,0.051282051,0,0
50016,20,0,0,0,0.95,0,0,0.05,0,0,0,0,0
50030,5,0,0,0,0,0,0,1,0,0,0,0,0
50681,82,0,0.024390244,0.024390244,1,0.048780488,0,0,0,0.024390244,0,0,0.024390244
51053,1,0,0,0,0,0,0,1,0,0,0,0,0
51373,1,0,0,0,0,1,0,0,0,0,0,0,0
51507,13,0,0,0.076923077,1,0.076923077,0,0,0,0,0,0,0
51651,14,0,0,0.285714286,0.857142857,0.285714286,0.285714286,0,0,0,0,0,0
52089,4,0,0,0,1,0,0,0.5,0,0,0,0,0
52246,11,0,0,0,0.818181818,0,0,0.181818182,0,0,0,0,0
52356,19,0,0,0,0.894736842,0,0.052631579,0.157894737,0,0,0,0,0
52618,2,0,0,0,0,1,0,0,0,0,0,0,0
52783,1,1,0,0,0,0,0,1,0,0,0,0,0
52816,6,0,0,0,0,0,0,1,0,0,0,0,0
53058,2,0,0,0,0,0,0,1,0,0,0,0,0
53093,34,0,0,0,0.764705882,0,0,0.294117647,0,0,0,0,0
53185,2,1,0,0,0,0,0,0,0,0,0,0,0
53580,7,0,0,0,0.857142857,0,0,0.142857143,0,0,0.857142857,0,0
53864,6,0,0,0,0.833333333,0,0,0.166666667,0,0,0,0,0
53865,1,0,0,0,0,0,0,1,0,0,0,0,0
43211,33,0,0,0,0.393939394,0,0,0.727272727,0,0,0,0,0
43364,1,1,0,1,1,1,0,0,0,1,1,1,0
43912,1,0,0,0,1,1,0,0,0,0,1,0,0
44188,10,0.2,0,0,0,0,1,0,0,0.6,0,0,0
44327,36,0,0,0,0,0,0,1,0,0,0,0,0
44446,3,1,0,0.333333333,0.333333333,0,0,0,0,0,0,0.333333333,0
44450,219,0,0,0,1,0.00456621,0,0,0,0,0,0.00456621,0
44905,218,0,0,0,1,0,0,0,0,0,0,0,0
45468,40,0,0.025,0.025,1,0.1,0.025,0,0,0.025,0.025,0,0
46089,7,0,0.142857143,0.142857143,1,1,0.428571429,0.571428571,0,0,1,0.857142857,0
46520,15,0,0,0.066666667,1,0.066666667,0,0,0,0,0,0,0
46951,46,0,0.565217391,0.586956522,1,0.695652174,0,0,0,0,0.065217391,0,0
47221,90,0.033333333,0,0,0.933333333,0,0,0.044444444,0,0,0,0,0
47596,2,1,0,1,1,1,0,0,0,0,0,0,0
47775,11,0,0,0,0,0,0,1,0,0,0,0,0
47811,7,0,0,0,0.714285714,0.142857143,0,0.428571429,0,0,0,0.142857143,0
47925,9,0,0,0,0.111111111,0,0,0.888888889,0,0,0,0,0
47981,71,0,0,0,1,0,0,0,0,0,0,0,0
48066,61,1,0,0,0.016393443,0,0,0,0,0.049180328,0,0,0
48124,442,0.135746606,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48208,442,0,0,0,0.995475113,0,0,0.735294118,0,0.002262443,0.409502262,0,0
48238,443,0.081264108,0,0,0.990970655,0,0.011286682,0.837471783,0,0,0,0,0
48418,442,0.029411765,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48574,11,0,1,1,1,0,0,0,0,0,0,0,0
49086,1,0,0,0,0,1,0,0,0,0,0,0,0
49503,4,0,0,0,0,0,0,1,0,0,0,0,0
49607,10,0,0,0,0,0,0,1,0,0,0,0,0
49695,18,0.055555556,0,0,0,0,0,1,0,0.055555556,0,0,0
49705,39,0,0.025641026,0.128205128,0.923076923,0.025641026,0,0.128205128,0,0,0,0,0
49891,2,0,0,0,1,0,0,0,0,0,0,0,0
49964,1,0,1,1,1,0,0,0,0,0,0,0,0
50149,1,0,0,0,1,1,0,0,0,0,0,0,0
50550,19,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.947368421,0,0,0.052631579,0.052631579,0
50808,2,0,0,0,0,0,0.5,0,0,1,0,0,0
50838,16,0,0,0,1,0,0,0,0,0,0,0,0
51062,12,0,0,0,0,0,0,1,0,0,0,0,0
51215,1,0,0,0,1,0,0,0,0,0,0,0,0
51326,1,0,0,0,0,0,0,1,0,0,0,0,0
51837,36,0,0.027777778,0.027777778,0.944444444,0.055555556,0.027777778,0.083333333,0,0,0,0,0.027777778
51868,2,0,0,0,1,0.5,0,0,0,0,0.5,0.5,0
53347,1,0,0,0,0,0,0,1,0,0,0,0,0
53398,21,0,0,0,1,0,0,0,0,0,0,0,0
53464,3,0,0,0,0,0,0,1,0,0,0,0,0
53591,8,0,0,0.625,1,0.625,0.875,0,0,0,1,0,0
53965,6,0,0,0,1,0,0,0,0,0,0,0,0
43433,18,0,0.055555556,0.055555556,1,0.055555556,0,0,0,0,0,0,0
44163,14,0,0,0,0,0,0,1,0,0,0,0,0
44884,219,0,0,0.02283105,1,0,0,0,0,0,0,0,0
44906,218,0,0,0,1,0,0,0,0,0,0,0,0
45070,30,0.266666667,0,0,0,0,0,0.8,0,0,0,0,0
45825,24,0.375,0,0,0,0,0,0.833333333,0,0,0,0,0
45924,5,0,0,0,0,0,0,1,0,0,0,0,0
45945,1,0,0,0,1,1,0,0,0,0,1,0,0
46295,11,0,0,0,0,0,0,1,0,0,0,0,0
46361,11,0,0,0,0,0,0,1,0,0,0,0,0
46789,3,0,0,0,1,1,1,0,0,1,1,0,0
46953,46,0,0.565217391,0.586956522,1,0.695652174,0,0,0,0,0.065217391,0,0
46978,5,0,0,0,0.2,0,0,0.8,0,0,0,0,0
47099,6,0,0,0,0,0,0,1,0,0,0,0,0
47239,12,0.25,0,0,0,0,0,0.75,0,0,0,0,0
48155,442,0.095022624,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48158,442,0.101809955,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48257,441,0.195011338,0,0,0.997732426,0,0,0.131519274,0,0,0.403628118,0,0
48276,438,0,0,0,1,0,0.011415525,0,0,0,0.406392694,0,0
48301,439,0.066059226,0,0,1,0,0,0,0,0,0.40546697,0,0
48393,444,0.144144144,0,0,0.984234234,0,0.024774775,0.704954955,0,0.006756757,0,0,0
48725,21,0,0,0,1,0,0,0,0,0,0,0,0
49113,6,0,0,0,1,0,0,0,0,0,1,0,0
49330,7,0,0,0,0,0,0,1,0,0,0,0,0
49497,7,0,0,0,1,0,0,0,0,0,0,0,0
49641,36,0,0,0.027777778,1,0,0,0,0,0,0,0,0
49827,7,0,0,0,0,0,0,1,0,0,0,0,0
50230,58,0.017241379,0.034482759,0.086206897,0.948275862,0.120689655,0.103448276,0.24137931,0,0.017241379,0.086206897,0.086206897,0
50476,8,0,0,0,0,0,0,0,0,1,0,0,0
50760,4,0,0.5,0.5,0.5,0.5,0.5,0.75,0,0.5,0.5,0.5,0.5
51520,13,0,0,0,1,0,0,0,0,0,0,0,0
51776,4,0,0,0,0,0,0,1,0,0,0,0,0
52064,2,0,0,0,0,0,0,1,0,0,0,0,0
52753,9,0,0,0,0,0,0.888888889,0,0,0.444444444,0,0,0
52821,3,0,0,0,0,0,0,1,0,0,0,0,0
52986,4,0,0,0,0,0,0,1,0,0,0,0,0
52994,4,0,0,0,0,0,0,1,0,0,0,0,0
53208,1,0,0,0,0,1,0,0,0,0,0,0,0
53310,4,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5
43217,13,0,0.153846154,0.230769231,1,0.153846154,0,0,0,0,0,0,0
43316,12,0.333333333,0,0,0,0,0.583333333,0.666666667,0,0,0,0,0
43465,33,0,0,0,1,0,0,0,0,0,0,0,0
43568,1,0,0,0,0,0,0,1,0,0,0,0,0
43757,15,0,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.266666667,0.333333333,0.333333333,0.266666667
43778,3,0,0,0,1,1,0,0,0,0,1,0,0
44016,27,0,0,0,1,0,0,0,0,0,0,0,0
44149,1,0,0,0,1,0,0,0,0,0,0,0,0
44630,220,0,0,0.218181818,0.995454545,0,0,0.004545455,0,0,0,0,0
44761,245,0,0.004081633,0.195918367,0.893877551,0.004081633,0,0.142857143,0,0,0,0,0
44828,222,0,0,0,0.986486486,0,0,0,0,0,0,0.022522523,0
44876,6,0,0,1,1,0,0,0,0,0,0,0,0
45318,219,0,0,0.0456621,1,0,0,0,0,0,0,0,0
45326,219,0,0,0,1,0,0,0,0,0,0,0,0
45398,26,0,0,0,0,0,0,0.961538462,0,0.038461538,0,0,0
45567,1,0,0,0,1,1,0,0,0,0,0,1,0
45830,29,0.310344828,0,0.275862069,0.862068966,0,0,0,0,0,0,0,0
45887,14,0,0.071428571,0.5,0.857142857,1,0.714285714,0.5,0,0.714285714,0.785714286,0.857142857,0.071428571
45917,4,0,0,0,0,0,0.25,1,0,0,0,0,0
46181,2,0,0,0,1,1,1,1,0,1,0,1,0
46502,2,0,0,0,0,0,1,0,0,0,0,0,0
47207,84,0,0,0,1,0,0,0,0,0,0,0,0
47526,15,0,0,0,0.733333333,0,0,0.333333333,0,0,0.333333333,0,0
47681,42,0,0,0.166666667,0.833333333,0,0,0.19047619,0,0,0,0,0
47954,49,0,0,0,0.897959184,0,0.081632653,0.510204082,0,0.081632653,0.693877551,0,0
48075,444,0.213963964,0,0,0.986486486,0,0.006756757,0.731981982,0,0.027027027,0.047297297,0,0
48375,441,0.20861678,0,0,0.990929705,0,0,0.702947846,0,0.004535147,0,0,0
48408,441,0,0,0,0.995464853,0,0,0.707482993,0,0,0,0,0
49692,48,0.020833333,0.020833333,0.020833333,0.75,0.020833333,0,0.3125,0,0.020833333,0,0,0
49773,1,0,0,0,0,0,0,1,0,0,0,0,0
49863,7,0,0,0,0,0,0,1,0,0,0,0,0
50084,7,0,0,0,0,0,0,1,0,0,0,0,0
50258,52,0.038461538,0,0.096153846,1,0.096153846,0.038461538,0.038461538,0,0,0.038461538,0.019230769,0
50871,36,0,0,0,1,0,0,0,0,0,0,0,0
51001,3,0,0,0,1,0,0,0,0,0,0.666666667,0,0
51280,4,0,0,0,0,0,0,1,0,0,0,0,0
51646,12,0,0.166666667,0.25,1,0.333333333,0.25,0,0,0,0,0,0
52370,1,0,0,0,0,0,0,1,0,0,0,0,0
52419,3,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0
52493,5,0,0,0,1,0,0,0,0,0,0,0,0
53076,10,0,0,0.4,1,0.4,0.4,0.3,0,0,0.4,0.4,0
53128,28,0,0,0,0.892857143,0,0,0.285714286,0,0,0,0,0
53333,24,0,0.041666667,0.041666667,0.958333333,0.041666667,0.041666667,0.041666667,0,0.041666667,0,0.041666667,0.041666667
53771,5,0,0,0,1,0,0,0,0,0,0,0,0
53806,1,0,0,0,0,0,0,1,0,0,0,0,0
53845,5,0,0,0,0,1,0,0,0,0,0,0,0
53960,3,0,0,0,1,0.333333333,0.333333333,0,0,0,0,0.333333333,0
43145,16,0,0,0,0.9375,0,0,0.0625,0,0,0,0,0
44147,9,0,0,0.111111111,0.111111111,0.111111111,0,0.888888889,0,0,0,0.111111111,0
44248,223,0,0,0,0.98206278,0,0,0.02690583,0,0,0,0,0
44954,44,0.022727273,0,0,0.113636364,0.113636364,0.068181818,0.954545455,0,0.045454545,0.113636364,0,0
45010,97,0,0,0,0,0,0,1,0,0,0,0,0
45165,218,0,0.077981651,0.077981651,1,0.082568807,0,0,0,0,0,0,0
45265,219,0,0,0,1,0,0,0,0,0,0,0,0
45372,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
45621,47,0,0,0,0.872340426,0,0,0.14893617,0,0,0,0,0
46002,24,0,0,0.166666667,1,0,0,0,0,0,0,0,0
46062,24,0,0,0,1,0,0,0,0,0,0,0,0
46065,26,0,0,0.038461538,0.923076923,0.115384615,0,0.115384615,0,0,0,0.038461538,0
46356,12,0,0,0,0,0,0,1,0,0,0,0,0
46453,2,0,0,0,0,0,0,1,0,0,0,0,0
46497,11,0,0,0.181818182,0.181818182,0.090909091,0.909090909,0,0,0,0,0,0
46593,3,0,0,0,0,0,0,1,0,0,0,0,0
46909,46,0,0.565217391,0.586956522,1,0.695652174,0,0,0,0,0,0,0
46924,49,0,0.530612245,0.551020408,0.93877551,0.653061224,0,0.224489796,0,0,0,0,0
46956,45,0,0.555555556,0.577777778,1,0.688888889,0,0.088888889,0,0,0,0,0
46957,45,0,0.555555556,0.577777778,1,0.688888889,0,0.088888889,0,0,0,0,0
47297,8,0,0,0,0.125,0.125,0,0.875,0,0.125,0.125,0.125,0
47494,1,0,0,0,1,0,1,0,0,0,0,0,0
47955,47,0,0,0,0.936170213,0,0.085106383,0.468085106,0,0.085106383,0.723404255,0,0
48094,444,0.218468468,0,0,0.97972973,0,0.004504505,0.702702703,0,0.015765766,0.040540541,0,0
48132,444,0.002252252,0,0,0.988738739,0,0.013513514,0.418918919,0,0,0.400900901,0,0
48181,442,0.167420814,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48368,14,1,0,0,0,0,0,0,0,0,0,0,0
48380,441,0.070294785,0,0,0.995464853,0,0,0.689342404,0,0,0,0,0
48890,1,0,0,0,0,0,0,1,0,0,0,0,0
49311,30,0,0,0,1,0,0,0,0,0,0,0,0
49739,35,0,0,0,1,0,0,0,0,0,0,0,0
49916,11,0,0.272727273,0.272727273,1,0.272727273,0,0,0,0,0,0,0
50173,9,0,0,0,0.888888889,0.888888889,0,0.111111111,0,0,0.888888889,0,0
50279,53,0,0,0,0.981132075,0.113207547,0,0,0,0,0,0,0
50401,52,0,0,0,1,0,0,0,0,0,0,0,0
50680,82,0,0.024390244,0.024390244,1,0.048780488,0,0,0,0.024390244,0,0,0.024390244
50850,3,0,0,0,0.666666667,0.666666667,0,0.666666667,0,0,0,0.666666667,0
50858,18,0,0.055555556,0.055555556,0.888888889,0.055555556,0,0.222222222,0,0,0,0,0
50895,35,0,0,0,1,0,0,0,0,0,0,0,0
51077,40,0,0,0,0.9,0,0,0.125,0,0,0,0,0
51419,11,0,0,0,0.909090909,0,0.090909091,0,0,0,0,0,0
51578,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
51579,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
52403,2,0,0,0,1,1,0,0,0,1,1,1,0.5
52562,22,0,0,0,1,0,0,0,0,0,0,0,0
52587,29,0,0,0,0.75862069,0.517241379,0,0,0,0,0,0,0
52634,27,0,0,0,0.814814815,0,0,0,0,0,0,0.185185185,0
53413,1,1,0,0,0,0,1,0,0,0,0,0,0
43063,3,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0
43694,7,0,0,0,0,0,0,1,0,0,0,0,0
43774,5,0,0,0,1,1,1,0,0,0.8,1,1,0.8
44287,219,0,0,0,1,0,0,0,0,0,0,0,0
44540,26,0,0,0,0,0,0.038461538,1,0,0,0,0,0
44726,7,0,0,0,0,0,0,1,0,0,0,0,0
44968,224,0,0.080357143,0.080357143,1,0.107142857,0,0,0,0,0.044642857,0,0
45045,124,0.032258065,0,0,0,0.016129032,0.032258065,0.975806452,0,0.016129032,0,0,0
45047,58,0,0,0,0,0,0,1,0,0,0,0,0
45540,6,0,0,0,0,0,0,1,0,0,0,0,0
45660,7,0,0,0.142857143,0.428571429,0.428571429,0.142857143,0.571428571,0,0,0,0.142857143,0
45699,3,0,0,0,0,0,0,1,0,0,0,0,0
46236,19,0,0,0,0,0,0,1,0,0,0,0,0
46388,5,0,0,0,0,0,0,1,0,0,0,0,0
46405,2,0,0,0,0,0,0,1,0,0,0,0,0
46406,26,0,0.038461538,0.038461538,0.038461538,0.038461538,0,1,0,0,0,0.038461538,0
46750,3,0,1,1,1,0,0,0,0,0,0,0,0
46921,46,0,0.565217391,0.586956522,1,0.695652174,0,0.043478261,0,0,0,0,0
47541,9,0.888888889,0,0,0,0,0.333333333,0,0,0,0,0,0
47595,2,0,0,1,1,1,0,0,0,0,0,0,0
48264,442,0.208144796,0,0,0.99321267,0,0.013574661,0.721719457,0,0.033936652,0.409502262,0,0
49700,28,0,0,0,0,0,0,1,0,0,0,0,0
49741,36,0,0,0,1,0,0,0,0,0,0,0,0
49750,14,0,0,0,0,0,0,1,0,0,0,0,0
50178,57,0,0,0,1,0.175438596,0.052631579,0.105263158,0,0,0.157894737,0,0
50214,3,0,0,0,0,0,0,1,0,0,0,0,0
50592,86,0,0,0,0.941860465,0,0,0.093023256,0,0,0,0,0
50920,37,0,0,0,0.972972973,0.027027027,0,0.027027027,0,0,0,0,0
51017,36,0,0,0.055555556,1,0,0,0,0,0,0,0,0
51285,9,0,0,0,1,0.111111111,0,0,0,0,0,0,0
52154,2,0,0,0,1,0,0,0,0,0,0,0,0
52439,20,0,0,0,0.95,0.1,0,0.1,0,0,0.1,0,0
52595,24,0,0.041666667,0.041666667,0.916666667,0.208333333,0,0,0,0,0,0,0
52703,14,1,0,0,0,0,0,0,0,0,0,0,0
52991,5,0,0,0,1,0,0,0,0,0,0,0,0
43055,2,0,0,0,0,0,0,1,0,0,0,0,0
43250,5,0,0,0,0,0,0,1,0,0,0,0,0
43417,1,0,0,0,0,0,0,1,0,0,0,0,0
43495,9,0,0,0,0.222222222,0.222222222,0.222222222,0.888888889,0,0.222222222,0.222222222,0.222222222,0.222222222
43529,11,0,0,0,0.181818182,0,0,0.818181818,0,0,0,0,0
43557,8,0,0,0,0,0,0,1,0,0,0,0,0
43618,11,0,0.090909091,0.090909091,0.090909091,1,0,0,0,0,0,0,0
44316,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44618,219,0,0,0.00456621,1,0,0,0,0,0,0,0,0
44744,12,0,0,0,0,0,0,1,0,0,0,0,0
44986,70,0.057142857,0,0,0.171428571,0.185714286,0,0.914285714,0,0.042857143,0.057142857,0.057142857,0
45020,39,0.205128205,0,0.025641026,0.256410256,0.153846154,0.051282051,0.743589744,0,0,0.153846154,0.102564103,0
45159,7,1,0,0,0,0,0,0,0,0,0,0,0
45164,234,0,0.111111111,0.111111111,0.944444444,0.111111111,0,0.064102564,0,0,0,0,0
45184,65,0,0,0,0,0,0,1,0,0,0,0,0
45226,4,0,0,0,0,0,0,1,0,0,0,0,0
45255,3,1,0,0,0,0,0,0,0,0,0,0,0
45446,41,0,0,0,1,0.073170732,0.024390244,0,0,0,0,0,0
45891,11,0,0,0,1,1,0.909090909,0,0,0.909090909,1,1,0
45894,13,0,0.230769231,0.384615385,0.769230769,1,0.461538462,0.384615385,0,0.384615385,0.538461538,0.769230769,0.230769231
45905,25,0,0,0.32,1,0,0,0,0,0,0,0,0
46031,1,0,0,0,1,1,0,0,0,0,1,1,0
46087,7,0,0.142857143,0.142857143,1,1,0.285714286,0.428571429,0,0,1,0.857142857,0
46359,4,0,0,0,0,0,0,1,0,0,0,0,0
46630,2,0,0,0.5,1,1,0,0,0,0,0,0,1
46701,41,0,0,0,1,0,0,0,0,0,0,0,0
46923,46,0,0,0,1,0.695652174,0,0.043478261,0,0,0,0,0
47310,84,0,0,0.107142857,1,0,0,0,0,0,0,0,0
47774,7,0,0,0,0,0,0,1,0,0,0,0,0
48019,443,0.011286682,0,0,0.990970655,0,0,0.837471783,0,0,0.404063205,0,0
48106,447,0.178970917,0,0,0.970917226,0,0,0.906040268,0,0,0.391498881,0,0
48186,440,0.088636364,0,0,0.997727273,0,0,0.031818182,0,0,0.404545455,0,0
48334,449,0.180400891,0,0,0.977728285,0,0.0155902,0.917594655,0,0.035634744,0.405345212,0,0
48640,8,0,0.125,0.375,1,0.125,0,0,0,0,0,0,0
49593,11,0,0,0,0,0,0,1,0,0,0,0,0
49738,35,0,0,0,1,0,0,0,0,0,0,0,0
49830,10,0,0,0.1,1,0.1,0,0.2,0,0,0,0,0
49897,2,0,0.5,0.5,1,1,1,0.5,0,1,1,0.5,1
50526,80,0,0,0,1,0,0,0,0,0,0,0,0
50589,82,0,0,0,0.987804878,0,0,0.012195122,0,0,0,0,0
50670,91,0,0.010989011,0.010989011,0.912087912,0.120879121,0,0.087912088,0,0,0,0,0
50847,2,0.5,0,0,1,1,0,0,0,0,0,1,0
50930,36,0,0,0,1,0,0,0,0,0,0,0,0
51925,1,0,0,0,0,0,0,1,0,0,0,0,0
52547,22,0,0,0,1,0,0,0,0,0,0,0,0
52718,18,0,0,0,0.833333333,0,0,0.222222222,0,0,0,0,0
53129,28,0,0,0,0.892857143,0,0,0.285714286,0,0,0,0,0
53406,21,0,0,0,1,0,0,0,0,0,0,0,0
53776,7,0,0,0.428571429,1,0.428571429,0,0,0,0,0,0,0
53911,1,0,0,0,1,1,0,0,0,0,0,0,0
53937,8,0,0,0,1,0,0,0,0,0,0,0,0
43331,6,0,0,0,0,0,0,1,0,0,0,0,0
43566,34,0,0,0,0.970588235,0,0,0.029411765,0,0,0,0,0
43686,23,0,0,0,0.956521739,0,0,0.043478261,0,0,0,0,0
43965,1,0,0,0,1,1,0,0,0,0,0,0,0
44153,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44196,6,0,0,0,0,0,0,1,0,0,0,0,0
44602,219,0,0.00456621,0.00456621,1,0.00456621,0,0,0,0,0,0,0
44644,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44992,92,0.043478261,0.010869565,0.010869565,0.173913043,0.141304348,0.065217391,0.934782609,0,0.032608696,0.043478261,0.043478261,0
45025,17,0.470588235,0,0.058823529,0.588235294,0.352941176,0,0.058823529,0,0,0.352941176,0.235294118,0
45033,7,0,0,0,0,0,0,1,0,0,0,0,0
45189,1,0,0,0,1,0,0,0,0,0,0,0,0
45705,2,0,0,0,0,0,0,1,0,0,0,0,0
46312,1,0,1,1,1,0,0,0,0,0,0,0,0
46509,4,0,0,0,0,0,1,0,0,0,0,0,0
46633,2,0,0,0,1,0,0,0,0,0,1,0,0
46866,1,0,0,0,1,1,0,0,0,0,0,0,0
46867,42,0,0.047619048,0.047619048,1,0.071428571,0,0,0,0,0,0,0
46950,51,0,0.509803922,0.529411765,0.901960784,0.62745098,0,0.37254902,0,0,0,0,0
47008,3,0,0,0,0,0,1,0,0,0,0,0,0
47075,6,0,0,0,1,0,0,0,0,0,0,0,0
47080,5,0,0,0,1,0,0,0,0,0,0,0,0
47973,105,0,0,0,0.99047619,0,0,0.161904762,0,0,0.352380952,0,0
48038,444,0.220720721,0,0,0.988738739,0,0.004504505,0.704954955,0,0.011261261,0.04954955,0,0
48078,442,0.049773756,0,0,0.99321267,0,0,0.708144796,0,0.00678733,0.049773756,0,0
48227,439,0.182232346,0,0,0.981776765,0,0,0.414578588,0,0,0.391799544,0,0
48256,441,0.195011338,0,0,0.993197279,0,0.099773243,0.405895692,0,0,0.403628118,0,0
49527,1,0,0,0,1,1,0,0,0,0,0,0,0
50627,82,0,0,0.012195122,0.987804878,0,0,0.024390244,0,0,0,0,0
50628,2,0,0,0,0,0,0,1,0,0,0,0,0
50661,86,0,0,0.034883721,0.941860465,0.127906977,0,0,0,0,0,0,0
51101,1,0,0,0,0,0,0,1,0,0,0,0,0
51458,10,0,0,0,1,0,0,0,0,0,0,0,0
51795,6,0,0,0,0.333333333,0.333333333,0,0.833333333,0,0,0.333333333,0.333333333,0
51977,1,0,0,0,0,0,0,1,0,0,0,0,0
52090,2,0,0,0,0,0,0,1,0,0,0,0,0
52531,1,0,0,0,0,0,0,1,0,0,0,0,0
52630,5,0,0,0,0,0,0,0,0,0,0,1,0
52877,22,0,0,0.090909091,1,0,0,0,0,0,0,0,0
52965,3,0,0,0,0,0,0,1,0,0,0,0,0
53357,34,0,0,0,0.676470588,0.029411765,0,0.382352941,0,0,0,0,0
53684,5,0,0,0,0.8,0.8,0.4,0.4,0,0,0.4,0.8,0
53955,3,0,0,0,1,1,0,1,0,0,0,0,0
43066,4,0,0,0,0,0,0,1,0,0,0,0,0
43651,35,0,0,0,1,0.057142857,0,0.057142857,0,0,0,0,0
43721,12,0,0,0,0.083333333,0.083333333,0,0.916666667,0,0,0,0,0
43755,5,0,0,0,1,1,1,0,0,0.8,1,1,0.8
43866,6,0,0,1,1,0,0,0,0,0,0,0,0
44318,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44325,219,0,0,0.00456621,1,0,0,0,0,0,0,0,0
44562,219,0,0,0.00456621,1,0,0,0,0,0,0,0,0
44680,30,0,0,0,0,0,0,1,0,0,0,0,0
44934,3,0,0,1,1,1,0,0,0,0,0,0,0
45077,13,0,0,0,1,1,0,0,0,0,1,0,0
45233,35,0,0,0,0,0,0,1,0,0,0,0,0
45340,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
45456,41,0,0,0,1,0,0,0,0,0,0,0,0
45472,40,0,0.05,0.05,1,0.125,0,0,0,0,0.025,0,0
45777,12,0,0,0,1,0.083333333,0,0,0,0,0,0.083333333,0
46090,5,0,0,0,1,1,0.6,0.4,0,0,1,1,0
46180,2,0,0,0,1,1,1,1,0,1,0,1,0
46203,11,0,0,0,0.272727273,0,0,0.727272727,0,0,0,0,0
46264,20,0,0,0,0,0,0,1,0,0,0,0,0
46562,3,0,0,0,0,0,0,0,0,0,0,1,0
47419,37,0,0,0,0.891891892,0.891891892,0.27027027,0.459459459,0,0.162162162,0.756756757,0.081081081,0.243243243
