change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
2428,50,1,0,0,0,0,0,0,0,0,0,0,0
2428,50,1,0,0,0,0,0.12,0,0,0,0,0,0
2443,3,0,0,0,0,1,0,0.666666667,0,0,0,0,0
2443,3,0,0,0,0,1,0,0.666666667,0,0,0,0,0
2898,2,0,0,0,0,0,0,0,0,0,0,1,0
2898,5,0,0,0,0,0,0.8,0,0,0,0,0.4,0
3452,2,0,0,0,0,0,0,1,0,0,0,0,0
3452,2,0,0,0,0,0,0,1,0,0,0,0,0
4005,1,0,0,0,0,0,0,1,0,0,0,0,0
4005,1,0,0,0,0,0,0,1,0,0,0,0,0
43,27,0,0,0,0,1,0,0.185185185,0,0,0,0,0
167,4,0,0,0,1,1,0,1,0,0,1,0,0
299,10,0,0,0,0,0,0,0,0,0,0,0,1
380,2,0,0,0,0,0,0,0,0,0,0,0,1
415,19,0.789473684,0,0,0,0,0,1,0,0,0,0,0
428,2,0,0,0,0,0,0,0,0,0,0,0,1
780,5,0,0,0,0.4,0.4,0,1,0,0.4,0.4,0,0
968,15,0,0,0,0.933333333,0.933333333,0,0.066666667,0,0.133333333,0.933333333,0,0.133333333
968,15,0,0,0,0.933333333,0.933333333,0.266666667,0.066666667,0,0.133333333,0.933333333,0,0.133333333
1461,44,0.863636364,0,0,0,0,0,0.363636364,0,0,0,0,0.068181818
1461,48,0.791666667,0,0,0,0,0.291666667,0.333333333,0,0,0,0,0.0625
1614,14,0.142857143,0,0,0,0,0,0.857142857,0,0,0,0,0
1614,14,0.142857143,0,0,0,0,0,0.857142857,0,0,0,0,0
1618,8,0,0,0,0,0,1,0,0,0,0,0,0
1782,24,0,0,0,0,0,0,1,0,0,0,0,0
1782,24,0,0,0,0,0,0,1,0,0,0,0,0
2099,129,0.364341085,0,0,0,0,0,0.891472868,0,0,0,0,0
2099,129,0.364341085,0,0,0,0,0,0.891472868,0,0,0,0,0
2188,169,0.224852071,0,0,0,0,0,0.917159763,0,0,0,0,0
2188,169,0.224852071,0,0,0,0,0,0.917159763,0,0,0,0,0
2412,40,0.975,0,0,0,0,0,0,0,0,0,0,0.025
2412,40,0.975,0,0,0,0,0,0,0,0,0,0,0.025
2427,50,1,0,0,0,0,0,0,0,0,0,0,0
2427,50,1,0,0,0,0,0.12,0,0,0,0,0,0
2428,50,1,0,0,0,0,0,0,0,0,0,0,0
2428,50,1,0,0,0,0,0.12,0,0,0,0,0,0
2443,3,0,0,0,0,1,0,0.666666667,0,0,0,0,0
2443,3,0,0,0,0,1,0,0.666666667,0,0,0,0,0
2898,2,0,0,0,0,0,0,0,0,0,0,1,0
2898,5,0,0,0,0,0,0.8,0,0,0,0,0.4,0
3452,2,0,0,0,0,0,0,1,0,0,0,0,0
3452,2,0,0,0,0,0,0,1,0,0,0,0,0
4005,1,0,0,0,0,0,0,1,0,0,0,0,0
4005,1,0,0,0,0,0,0,1,0,0,0,0,0
62,11,0,0,0,0,0.545454545,0,0.454545455,0,0,0,0,0
137,1,0,0,0,0,0,0,1,0,0,0,0,0
259,15,0.466666667,0,0,0,0,0,1,0,0,0,0,0
433,1,0,0,0,0,0,0,1,0,0,0,0,0
705,23,0,0,0,0,0,0.043478261,1,0,0.043478261,0,0,0.043478261
802,2,0,0,0,0,0,0,1,0,0,0,0,0
955,16,0,0,0,0.875,0.875,0,0.375,0,0,0,0,0.0625
955,16,0,0,0,0.875,0.875,0.0625,0.375,0,0,0,0,0.0625
1399,1,0,0,0,0,0,1,0,0,0,0,0,0
1480,61,0,0,0,0,0,0,1,0,0,0,0,0
1480,61,0,0,0,0,0,0,1,0,0,0,0,0
1536,16,1,0,0,0,0,0,0,0,0,0,0,0
1536,19,0.842105263,0,0,0,0,1,0,0,0,0,0,0
2077,119,0.109243697,0,0,0,0,0,0.966386555,0,0,0,0,0
2077,119,0.109243697,0,0,0,0,0,0.966386555,0,0,0,0,0
2418,39,1,0,0,0,0,0,0,0,0,0,0,0
2418,39,1,0,0,0,0,0,0,0,0,0,0,0
2783,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2783,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2919,4,0,0.25,0.25,1,1,0,0,0,0,0,0,0
2919,4,0,0.25,0.25,1,1,0,0,0,0,0,0,0
2941,1,0,0,0,0,0,0,1,0,0,0,1,0
2941,1,0,0,0,0,0,0,1,0,0,0,1,0
3125,3,1,0,1,1,1,0,0,0,1,0,1,1
3125,3,1,0,1,1,1,1,0,0,1,0,1,1
3273,2,0,0,0,0,0,0,1,0,0,0,0,0
3273,2,0,0,0,0,0,0,1,0,0,0,0,0
3361,28,0.107142857,0.071428571,0.178571429,1,0.964285714,0,0,0,0.107142857,0,0,0
3361,28,0.107142857,0.071428571,0.178571429,1,0.964285714,0.107142857,0,0,0.107142857,0,0,0
3529,2,0,0,0,0,0,0,1,0,0,0,0,0
3529,2,0,0,0,0,0,0,1,0,0,0,0,0
62,11,0,0,0,0,0.545454545,0,0.454545455,0,0,0,0,0
137,1,0,0,0,0,0,0,1,0,0,0,0,0
259,15,0.466666667,0,0,0,0,0,1,0,0,0,0,0
433,1,0,0,0,0,0,0,1,0,0,0,0,0
705,23,0,0,0,0,0,0.043478261,1,0,0.043478261,0,0,0.043478261
802,2,0,0,0,0,0,0,1,0,0,0,0,0
955,16,0,0,0,0.875,0.875,0,0.375,0,0,0.875,0,0.0625
955,16,0,0,0,0.875,0.875,0.0625,0.375,0,0,0.875,0,0.0625
1399,1,0,0,0,0,0,1,0,0,0,0,0,0
1480,61,0,0,0,0,0,0,1,0,0,0,0,0
1480,61,0,0,0,0,0,0,1,0,0,0,0,0
1536,16,1,0,0,0,0,0,0,0,0,0,0,0
1536,19,0.842105263,0,0,0,0,1,0,0,0,0,0,0
2077,119,0.109243697,0,0,0,0,0,0.966386555,0,0,0,0,0
2077,119,0.109243697,0,0,0,0,0,0.966386555,0,0,0,0,0
2418,39,1,0,0,0,0,0,0,0,0,0,0,0
2418,39,1,0,0,0,0,0,0,0,0,0,0,0
2783,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2783,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2919,4,0,0.25,0.25,1,1,0,0,0,0,0,0,0
2919,4,0,0.25,0.25,1,1,0,0,0,0,0,0,0
2941,1,0,0,0,0,0,0,1,0,0,0,1,0
2941,1,0,0,0,0,0,0,1,0,0,0,1,0
3125,3,1,0,1,1,1,0,0,0,1,1,1,1
3125,3,1,0,1,1,1,1,0,0,1,1,1,1
3273,2,0,0,0,0,0,0,1,0,0,0,0,0
3273,2,0,0,0,0,0,0,1,0,0,0,0,0
3361,28,0.107142857,0.071428571,0.178571429,1,0.964285714,0,0,0,0.107142857,0.964285714,0,0
3361,28,0.107142857,0.071428571,0.178571429,1,0.964285714,0.107142857,0,0,0.107142857,0.964285714,0,0
3529,2,0,0,0,0,0,0,1,0,0,0,0,0
3529,2,0,0,0,0,0,0,1,0,0,0,0,0
625,1,0,0,0,0,0,0,1,0,0,0,0,0
1442,57,0.280701754,0,0,0,0,0,0.719298246,0,0.105263158,0,0,0
1442,59,0.271186441,0,0,0,0,0.305084746,0.694915254,0,0.101694915,0,0,0
2028,10,0,0,0,0,0,0,0,0,0,0,0,1
2028,10,0,0,0,0,0,0,0,0,0,0,0,1
2451,30,0,0,0,0,0,0,1,0,0,0,0,0
2451,30,0,0,0,0,0,0,1,0,0,0,0,0
3528,3,0,0,0,0,0,0,1,0,0,0,0,0
3528,3,0,0,0,0,0,0,1,0,0,0,0,0
625,1,0,0,0,0,0,0,1,0,0,0,0,0
1442,57,0.280701754,0,0,0,0,0,0.719298246,0,0.105263158,0,0,0
1442,59,0.271186441,0,0,0,0,0.305084746,0.694915254,0,0.101694915,0,0,0
2028,10,0,0,0,0,0,0,0,0,0,0,0,1
2028,10,0,0,0,0,0,0,0,0,0,0,0,1
2451,30,0,0,0,0,0,0,1,0,0,0,0,0
2451,30,0,0,0,0,0,0,1,0,0,0,0,0
3528,3,0,0,0,0,0,0,1,0,0,0,0,0
3528,3,0,0,0,0,0,0,1,0,0,0,0,0
72,7,0,0,0,0,0.857142857,0,0.142857143,0,0,0,0,0
386,1,0,0,0,0,0,0,0,0,0,0,0,1
663,4,0.5,0,0,1,1,0.5,0,0,0.75,0,0.5,0.5
1354,293,0.020477816,0,0,0,0,0,0.989761092,0,0,0,0,0
1354,293,0.020477816,0,0,0,0,0,0.989761092,0,0,0,0,0
1644,26,0.153846154,0,0,0,0,0,0.846153846,0,0.076923077,0,0,0
1644,26,0.153846154,0,0,0,0,0.076923077,0.846153846,0,0.076923077,0,0,0
1724,1,1,0,0,0,0,0,1,0,0,0,0,0
1724,1,1,0,0,0,0,1,1,0,0,0,0,0
1915,178,0.151685393,0,0,0,0,0,0.921348315,0,0,0,0,0.078651685
1915,178,0.151685393,0,0,0,0,0,0.921348315,0,0,0,0,0.078651685
1940,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1940,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1956,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1956,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2079,186,0,0,0,0,0,0,1,0,0,0,0,0
2079,186,0,0,0,0,0,0,1,0,0,0,0,0
2245,49,0.020408163,0,0.020408163,0.326530612,0.408163265,0,0.632653061,0,0.020408163,0,0.020408163,0
2245,49,0.020408163,0,0.020408163,0.326530612,0.408163265,0.020408163,0.632653061,0,0.020408163,0,0.020408163,0
2926,1,0,0,0,0,0,0,1,0,0,0,0,0
2926,2,0,0,0,0,0,0.5,0.5,0,0,0,0,0
3322,19,0.157894737,0.263157895,0.263157895,0.842105263,0.631578947,0,0.368421053,0,0.157894737,0,0.157894737,0
3322,19,0.157894737,0.263157895,0.263157895,0.842105263,0.631578947,0.157894737,0.368421053,0,0.157894737,0,0.157894737,0
4282,6,0,0,0,0,0,0,1,0,0,0,0,0
4282,6,0,0,0,0,0,0,1,0,0,0,0,0
72,7,0,0,0,0,0.857142857,0,0.142857143,0,0,0,0,0
386,1,0,0,0,0,0,0,0,0,0,0,0,1
663,4,0.5,0,0,1,1,0.5,0,0,0.75,0.5,0.5,0.5
1354,293,0.020477816,0,0,0,0,0,0.989761092,0,0,0,0,0
1354,293,0.020477816,0,0,0,0,0,0.989761092,0,0,0,0,0
1644,26,0.153846154,0,0,0,0,0,0.846153846,0,0.076923077,0,0,0
1644,26,0.153846154,0,0,0,0,0.076923077,0.846153846,0,0.076923077,0,0,0
1724,1,1,0,0,0,0,0,1,0,0,0,0,0
1724,1,1,0,0,0,0,1,1,0,0,0,0,0
1915,178,0.151685393,0,0,0,0,0,0.921348315,0,0,0,0,0.078651685
1915,178,0.151685393,0,0,0,0,0,0.921348315,0,0,0,0,0.078651685
1940,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1940,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1956,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1956,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2079,186,0,0,0,0,0,0,1,0,0,0,0,0
2079,186,0,0,0,0,0,0,1,0,0,0,0,0
2245,49,0.020408163,0,0.020408163,0.326530612,0.408163265,0,0.632653061,0,0.020408163,0.408163265,0.020408163,0
2245,49,0.020408163,0,0.020408163,0.326530612,0.408163265,0.020408163,0.632653061,0,0.020408163,0.408163265,0.020408163,0
2926,1,0,0,0,0,0,0,1,0,0,0,0,0
2926,2,0,0,0,0,0,0.5,0.5,0,0,0,0,0
3322,19,0.157894737,0.263157895,0.263157895,0.842105263,0.631578947,0,0.368421053,0,0.157894737,0.157894737,0.157894737,0
3322,19,0.157894737,0.263157895,0.263157895,0.842105263,0.631578947,0.157894737,0.368421053,0,0.157894737,0.157894737,0.157894737,0
4282,6,0,0,0,0,0,0,1,0,0,0,0,0
4282,6,0,0,0,0,0,0,1,0,0,0,0,0
307,4,0,0,0,0,0,0,0,0,0,0,0,1
381,2,0,0,0,0,0,0,0,0,0,0,0,1
506,17,0.470588235,0,0,0,0,0.411764706,0.764705882,0,0.823529412,0,0,0.235294118
1513,79,0.265822785,0,0,0,0,0,0.860759494,0,0,0,0,0
1513,79,0.265822785,0,0,0,0,0.253164557,0.860759494,0,0,0,0,0
1835,17,0,0,0,1,0.117647059,0,0.058823529,0,0,0,0,0
1835,17,0,0,0,1,0.117647059,0,0.058823529,0,0,0,0,0
2043,1,0,0,0,0,0,0,0,0,0,0,0,1
2043,1,0,0,0,0,0,0,0,0,0,0,0,1
2065,54,0.240740741,0,0,0,0,0,0.814814815,0,0.037037037,0,0,0
2065,55,0.236363636,0,0,0,0,0.054545455,0.8,0,0.036363636,0,0,0
2179,130,0.361538462,0,0,0,0,0,0.892307692,0,0,0,0,0
2179,130,0.361538462,0,0,0,0,0,0.892307692,0,0,0,0,0
2351,17,0,0,0,0,0,0,1,0,0,0,0,0
2351,17,0,0,0,0,0,0,1,0,0,0,0,0
2786,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2786,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2869,3,0,0,0,0,0,0,1,0,0,0,0,0
2869,3,0,0,0,0,0,0,1,0,0,0,0,0
3148,4,1,0,0,0,0,0,0.5,0,1,0,0,0
3148,4,1,0,0,0,0,1,0.5,0,1,0,0,0
3162,1,0,0,0,0,0,0,1,0,0,0,0,0
3162,1,0,0,0,0,0,0,1,0,0,0,0,0
3226,4,0,0,0,0,0,0,1,0,0,0,0,0
3226,4,0,0,0,0,0,0,1,0,0,0,0,0
3523,1,0,0,0,0,0,0,1,0,0,0,0,0
3523,1,0,0,0,0,0,0,1,0,0,0,0,0
3618,1,0,0,0,0,0,0,1,0,0,0,0,0
3618,1,0,0,0,0,0,0,1,0,0,0,0,0
3694,2,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0
3694,2,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0
307,4,0,0,0,0,0,0,0,0,0,0,0,1
381,2,0,0,0,0,0,0,0,0,0,0,0,1
506,17,0.470588235,0,0,0,0,0.411764706,0.764705882,0,0.823529412,0,0,0.235294118
1513,79,0.265822785,0,0,0,0,0,0.860759494,0,0,0,0,0
1513,79,0.265822785,0,0,0,0,0.253164557,0.860759494,0,0,0,0,0
1835,17,0,0,0,1,0.117647059,0,0.058823529,0,0,0,0,0
1835,17,0,0,0,1,0.117647059,0,0.058823529,0,0,0,0,0
2043,1,0,0,0,0,0,0,0,0,0,0,0,1
2043,1,0,0,0,0,0,0,0,0,0,0,0,1
2065,54,0.240740741,0,0,0,0,0,0.814814815,0,0.037037037,0,0,0
2065,55,0.236363636,0,0,0,0,0.054545455,0.8,0,0.036363636,0,0,0
2179,130,0.361538462,0,0,0,0,0,0.892307692,0,0,0,0,0
2179,130,0.361538462,0,0,0,0,0,0.892307692,0,0,0,0,0
2351,17,0,0,0,0,0,0,1,0,0,0,0,0
2351,17,0,0,0,0,0,0,1,0,0,0,0,0
2786,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2786,4,0,0,0,0,0,0,0.25,0,0,0,0,0.75
2869,3,0,0,0,0,0,0,1,0,0,0,0,0
2869,3,0,0,0,0,0,0,1,0,0,0,0,0
3148,4,1,0,0,0,0,0,0.5,0,1,0,0,0
3148,4,1,0,0,0,0,1,0.5,0,1,0,0,0
3162,1,0,0,0,0,0,0,1,0,0,0,0,0
3162,1,0,0,0,0,0,0,1,0,0,0,0,0
3226,4,0,0,0,0,0,0,1,0,0,0,0,0
3226,4,0,0,0,0,0,0,1,0,0,0,0,0
3523,1,0,0,0,0,0,0,1,0,0,0,0,0
3523,1,0,0,0,0,0,0,1,0,0,0,0,0
3618,1,0,0,0,0,0,0,1,0,0,0,0,0
3618,1,0,0,0,0,0,0,1,0,0,0,0,0
3694,2,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0
3694,2,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0
94,2,0,0,0,0,0,0,1,0,0,0,0,0
402,20,0.75,0,0,0,0,0,1,0,0,0,0,0
519,12,0,0,0,0,0,0.5,0.75,0,0.833333333,0,0,0.166666667
563,1,0,0,0,0,0,0,1,0,0,0,0,0
610,1,1,0,0,0,0,0,0,0,0,0,0,0
635,1,0,0,0,0,0,0,1,0,0,0,0,0
1342,57,0.245614035,0,0,0,0.035087719,0,0.771929825,0,0.070175439,0,0,0.01754386
1342,57,0.245614035,0,0,0,0.035087719,0.035087719,0.771929825,0,0.070175439,0,0,0.01754386
1492,44,0.386363636,0,0,0,0,0,0.863636364,0,0,0,0,0.068181818
1492,44,0.386363636,0,0,0,0,0,0.863636364,0,0,0,0,0.068181818
1630,7,0,0,0,0,0,0,1,0,0,0,0,0
1630,7,0,0,0,0,0,0,1,0,0,0,0,0
1799,290,0.044827586,0,0,0,0,0,0.986206897,0,0,0,0,0
1799,290,0.044827586,0,0,0,0,0,0.986206897,0,0,0,0,0
1810,6,0.666666667,0,0,0,0,0,0.666666667,0,0.666666667,0,0,0
1810,8,0.5,0,0,0,0,0.75,0.5,0,0.5,0,0,0
1817,18,0,0,0,0.944444444,0.111111111,0,0.055555556,0,0,0,0,0
1817,18,0,0,0,0.944444444,0.111111111,0,0.055555556,0,0,0,0,0
1894,242,0.136363636,0,0,0,0,0,1,0,0,0,0,0
1894,242,0.136363636,0,0,0,0,0,1,0,0,0,0,0
2494,28,0.428571429,0,0,0,0,0,0.571428571,0,0,0,0,0
2494,28,0.428571429,0,0,0,0,0,0.571428571,0,0,0,0,0
2708,1,0,0,0,0,0,0,0,0,0,0,0,1
2708,1,0,0,0,0,0,0,0,0,0,0,0,1
3719,6,0,0,0,0.833333333,0.833333333,0,0.333333333,0,0,0,0,0
3719,6,0,0,0,0.833333333,0.833333333,0,0.333333333,0,0,0,0,0
4190,1,0,0,0,0,0,0,1,0,0,0,0,0
4190,1,0,0,0,0,0,0,1,0,0,0,0,0
94,2,0,0,0,0,0,0,1,0,0,0,0,0
402,20,0.75,0,0,0,0,0,1,0,0,0,0,0
519,12,0,0,0,0,0,0.5,0.75,0,0.833333333,0,0,0.166666667
563,1,0,0,0,0,0,0,1,0,0,0,0,0
610,1,1,0,0,0,0,0,0,0,0,0,0,0
635,1,0,0,0,0,0,0,1,0,0,0,0,0
1342,57,0.245614035,0,0,0,0.035087719,0,0.771929825,0,0.070175439,0,0,0.01754386
1342,57,0.245614035,0,0,0,0.035087719,0.035087719,0.771929825,0,0.070175439,0,0,0.01754386
1492,44,0.386363636,0,0,0,0,0,0.863636364,0,0,0,0,0.068181818
1492,44,0.386363636,0,0,0,0,0,0.863636364,0,0,0,0,0.068181818
1630,7,0,0,0,0,0,0,1,0,0,0,0,0
1630,7,0,0,0,0,0,0,1,0,0,0,0,0
1799,290,0.044827586,0,0,0,0,0,0.986206897,0,0,0,0,0
1799,290,0.044827586,0,0,0,0,0,0.986206897,0,0,0,0,0
1810,6,0.666666667,0,0,0,0,0,0.666666667,0,0.666666667,0,0,0
1810,8,0.5,0,0,0,0,0.75,0.5,0,0.5,0,0,0
1817,18,0,0,0,0.944444444,0.111111111,0,0.055555556,0,0,0,0,0
1817,18,0,0,0,0.944444444,0.111111111,0,0.055555556,0,0,0,0,0
1894,242,0.136363636,0,0,0,0,0,1,0,0,0,0,0
1894,242,0.136363636,0,0,0,0,0,1,0,0,0,0,0
2494,28,0.428571429,0,0,0,0,0,0.571428571,0,0,0,0,0
2494,28,0.428571429,0,0,0,0,0,0.571428571,0,0,0,0,0
2708,1,0,0,0,0,0,0,0,0,0,0,0,1
2708,1,0,0,0,0,0,0,0,0,0,0,0,1
3719,6,0,0,0,0.833333333,0.833333333,0,0.333333333,0,0,0.833333333,0,0
3719,6,0,0,0,0.833333333,0.833333333,0,0.333333333,0,0,0.833333333,0,0
4190,1,0,0,0,0,0,0,1,0,0,0,0,0
4190,1,0,0,0,0,0,0,1,0,0,0,0,0
226,10,0,0,0,0,0,0,1,0,0,0,0,0
983,13,0,0.538461538,0.538461538,0.846153846,0.846153846,0,0.692307692,0,0.615384615,0,0.384615385,0.307692308
983,13,0,0.538461538,0.538461538,0.846153846,0.846153846,0.461538462,0.692307692,0,0.615384615,0,0.384615385,0.307692308
1334,275,0,0,0,0,0,0,1,0,0,0,0,0
1334,275,0,0,0,0,0,0,1,0,0,0,0,0
1343,16,0.125,0.0625,0.125,0.125,0.1875,0,0.9375,0,0.25,0,0.125,0.0625
1343,16,0.125,0.0625,0.125,0.125,0.1875,0.125,0.9375,0,0.25,0,0.125,0.0625
1533,24,0.833333333,0,0.041666667,0.041666667,0.041666667,0,0.416666667,0,0.125,0,0,0
1533,24,0.833333333,0,0.041666667,0.041666667,0.041666667,0.791666667,0.416666667,0,0.125,0,0,0
1615,96,0,0,0,0,0,0,1,0,0,0,0,0
1615,96,0,0,0,0,0,0,1,0,0,0,0,0
1643,33,0,0,0,0,0,0,1,0,0,0,0,0
1643,33,0,0,0,0,0,0,1,0,0,0,0,0
1952,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1952,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2182,211,0.208530806,0,0,0,0,0,0.933649289,0,0,0,0,0
2182,211,0.208530806,0,0,0,0,0,0.933649289,0,0,0,0,0
2310,307,0.019543974,0,0,0,0,0,1,0,0,0,0,0
2310,307,0.019543974,0,0,0,0,0,1,0,0,0,0,0
2514,9,0.888888889,0,0,0,0,0,0.222222222,0,1,0,0,0.777777778
2514,9,0.888888889,0,0,0,0,0.888888889,0.222222222,0,1,0,0,0.777777778
2769,3,1,0,0,0,0,0,1,0,0,0,0,0
2769,3,1,0,0,0,0,0.666666667,1,0,0,0,0,0
2886,4,1,0,0,0,0,0,1,0,0.5,0,0,0.5
2886,4,1,0,0,0,0,1,1,0,0.5,0,0,0.5
3340,19,0,0.315789474,0.315789474,0.789473684,0.736842105,0,0.157894737,0,0,0,0,0
3340,19,0,0.315789474,0.315789474,0.789473684,0.736842105,0.157894737,0.157894737,0,0,0,0,0
3392,20,0,0,0,1,1,0,0.2,0,0,0,0,0
3392,20,0,0,0,1,1,0,0.2,0,0,0,0,0
3455,2,0,0,0,0,0,0,1,0,0,0,0,0
3455,2,0,0,0,0,0,0,1,0,0,0,0,0
3696,1,0,0,0,0,0,0,1,0,0,0,0,0
3696,1,0,0,0,0,0,0,1,0,0,0,0,0
4007,1,0,0,0,0,0,0,1,0,0,0,0,0
4007,1,0,0,0,0,0,0,1,0,0,0,0,0
4061,4,0,0,0,0,0,0,1,0,0,0,0,0
4061,4,0,0,0,0,0,0,1,0,0,0,0,0
226,10,0,0,0,0,0,0,1,0,0,0,0,0
983,13,0,0.538461538,0.538461538,0.846153846,0.846153846,0,0.692307692,0,0.615384615,0.692307692,0.384615385,0.307692308
983,13,0,0.538461538,0.538461538,0.846153846,0.846153846,0.461538462,0.692307692,0,0.615384615,0.692307692,0.384615385,0.307692308
1334,275,0,0,0,0,0,0,1,0,0,0,0,0
1334,275,0,0,0,0,0,0,1,0,0,0,0,0
1343,16,0.125,0.0625,0.125,0.125,0.1875,0,0.9375,0,0.25,0,0.125,0.0625
1343,16,0.125,0.0625,0.125,0.125,0.1875,0.125,0.9375,0,0.25,0,0.125,0.0625
1533,24,0.833333333,0,0.041666667,0.041666667,0.041666667,0,0.416666667,0,0.125,0,0,0
1533,24,0.833333333,0,0.041666667,0.041666667,0.041666667,0.791666667,0.416666667,0,0.125,0,0,0
1615,96,0,0,0,0,0,0,1,0,0,0,0,0
1615,96,0,0,0,0,0,0,1,0,0,0,0,0
1643,33,0,0,0,0,0,0,1,0,0,0,0,0
1643,33,0,0,0,0,0,0,1,0,0,0,0,0
1952,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
1952,164,0.164634146,0,0,0,0,0,1,0,0,0,0,0
2182,211,0.208530806,0,0,0,0,0,0.933649289,0,0,0,0,0
2182,211,0.208530806,0,0,0,0,0,0.933649289,0,0,0,0,0
2310,307,0.019543974,0,0,0,0,0,1,0,0,0,0,0
2310,307,0.019543974,0,0,0,0,0,1,0,0,0,0,0
2514,9,0.888888889,0,0,0,0,0,0.222222222,0,1,0,0,0.777777778
2514,9,0.888888889,0,0,0,0,0.888888889,0.222222222,0,1,0,0,0.777777778
2769,3,1,0,0,0,0,0,1,0,0,0,0,0
2769,3,1,0,0,0,0,0.666666667,1,0,0,0,0,0
2886,4,1,0,0,0,0,0,1,0,0.5,0,0,0.5
2886,4,1,0,0,0,0,1,1,0,0.5,0,0,0.5
3340,19,0,0.315789474,0.315789474,0.789473684,0.736842105,0,0.157894737,0,0,0,0,0
3340,19,0,0.315789474,0.315789474,0.789473684,0.736842105,0.157894737,0.157894737,0,0,0,0,0
3392,20,0,0,0,1,1,0,0.2,0,0,1,0,0
3392,20,0,0,0,1,1,0,0.2,0,0,1,0,0
3455,2,0,0,0,0,0,0,1,0,0,0,0,0
3455,2,0,0,0,0,0,0,1,0,0,0,0,0
3696,1,0,0,0,0,0,0,1,0,0,0,0,0
3696,1,0,0,0,0,0,0,1,0,0,0,0,0
4007,1,0,0,0,0,0,0,1,0,0,0,0,0
4007,1,0,0,0,0,0,0,1,0,0,0,0,0
4061,4,0,0,0,0,0,0,1,0,0,0,0,0
4061,4,0,0,0,0,0,0,1,0,0,0,0,0
372,1,0,0,0,0,0,0,0,0,0,0,0,1
825,2,0,0,0,0,0,0,1,0,0,0,0,0
825,2,0,0,0,0,0,0,1,0,0,0,0,0
1457,58,0.24137931,0,0,0,0,0,0.931034483,0,0,0,0,0
1457,58,0.24137931,0,0,0,0,0.24137931,0.931034483,0,0,0,0,0
1527,85,0.258823529,0,0,0,0,0,0.835294118,0,0.058823529,0,0,0
1527,85,0.258823529,0,0,0,0,0.247058824,0.835294118,0,0.058823529,0,0,0
1695,110,0.027272727,0,0,0,0,0,1,0,0,0,0,0
1695,110,0.027272727,0,0,0,0,0.027272727,1,0,0,0,0,0
1784,11,0,0,0,0,0,0,1,0,0,0,0,0
1784,11,0,0,0,0,0,0,1,0,0,0,0,0
1883,224,0.401785714,0,0,0,0,0,1,0,0,0,0,0
1883,224,0.401785714,0,0,0,0,0,1,0,0,0,0,0
2051,32,0.09375,0,0,0.625,0.625,0,0.78125,0,0,0,0,0
2051,32,0.09375,0,0,0.625,0.625,0,0.78125,0,0,0,0,0
2063,2,0,0,0,0,0,1,0,0,0,0,0,0
2416,39,1,0,0,0,0,0,0,0,0,0,0,0
2416,39,1,0,0,0,0,0,0,0,0,0,0,0
2544,3,0,0,0,0,0,0,1,0,0,0,0,0
2544,3,0,0,0,0,0,0,1,0,0,0,0,0
3032,8,0.5,0,0,0.875,0.875,0,0.5,0,0.625,0,0.875,0.625
3032,8,0.5,0,0,0.875,0.875,0.625,0.5,0,0.625,0,0.875,0.625
3257,1,0,1,1,1,1,0,0,0,0,0,0,0
3257,1,0,1,1,1,1,0,0,0,0,0,0,0
372,1,0,0,0,0,0,0,0,0,0,0,0,1
825,2,0,0,0,0,0,0,1,0,0,0,0,0
825,2,0,0,0,0,0,0,1,0,0,0,0,0
1457,58,0.24137931,0,0,0,0,0,0.931034483,0,0,0,0,0
1457,58,0.24137931,0,0,0,0,0.24137931,0.931034483,0,0,0,0,0
1527,85,0.258823529,0,0,0,0,0,0.835294118,0,0.058823529,0,0,0
1527,85,0.258823529,0,0,0,0,0.247058824,0.835294118,0,0.058823529,0,0,0
1695,110,0.027272727,0,0,0,0,0,1,0,0,0,0,0
1695,110,0.027272727,0,0,0,0,0.027272727,1,0,0,0,0,0
1784,11,0,0,0,0,0,0,1,0,0,0,0,0
