change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
7190,39,0,0,0,0,0,0,1,0,0,0,0,0
7634,3,0,0,0,0,0,0,1,0,0,0,0,0
7639,2,0,0,0,0,0,0,1,0,0,0,0,0
7654,9,0,0,0.555555556,0.888888889,0.555555556,0,0.666666667,0,0,0,0.111111111,0
8636,12,0,0,0,0.583333333,0,0,0.5,0,0,0,0,0
9354,3,0,0,0,0,0,0,1,0,0,0,0,0
9607,3,0.666666667,0,1,1,1,0,0.666666667,0,0,0,0,0
9982,218,0,0,0.128440367,1,0,0,0,0,0,0,0,0
10059,7,0.285714286,0,0.285714286,0.714285714,0.285714286,0.285714286,0.571428571,0,0,0,0.285714286,0
10179,303,0.00660066,0,0.079207921,0.752475248,0,0.00990099,0.514851485,0,0,0,0,0
10592,167,0.035928144,0,0.011976048,0.329341317,0.02994012,0.011976048,0.760479042,0,0.017964072,0,0.02994012,0
10863,24,0,0,0,0,0,0,1,0,0,0,0,0
11713,5,0,0,0,1,0,0,0.6,0,0,0,0,0
11835,1,0,0,0,0,0,0,1,0,0,0,0,0
12354,17,0,0,0,1,0,0,0,0,0,0,0,0
12688,1,0,0,0,0,0,0,1,0,0,0,0,0
12837,2,0,0,0,0,0,0,1,0,0,0,0,0
13012,16,0.1875,0,0,0,0,0,1,0,0,0,0,0
13057,2,0,0,0,0,0,0,1,0,0,0,0,0
13567,11,0,0,0,0,0,0,1,0.272727273,0,0,0,0
13821,4,0,0,0,0,0,0,1,0,0,0,0,0
647,167,0,0,0,0,0,0,1,0,0,0,0,0
722,167,0.05988024,0,0,0,0,0,1,0,0,0,0,0
745,170,0,0,0,0,0,0,1,0,0,0,0,0
751,171,0.011695906,0,0,0,0,0,1,0,0,0,0,0
1056,1,0,0,0,0,0,0,1,0,0,0,0,0
1615,17,0,0,0,0,0,0,1,0,0,0,0,0
2182,139,0,0,0,0,0,0,1,0,0,0,0,0
2769,161,0,0,0,0,0,0,0.98136646,0.049689441,0,0,0,0
3060,39,0,0,0,0,0,0,1,0,0,0,0,0
3392,1,0,0,0,0,0,0,1,0,0,0,0,0
3696,77,0,0,0,0,0,0,1,0,0,0,0,0
3916,2,0,0,0,0,0,1,0,0,0,0,0,0
4007,3,0,0,0,1,0,0,0,0,0,0,0,0
4061,1,0,0,0,0,0,0,1,0,0,0,0,0
4563,1,0,0,1,1,0,0,0,0,0,0,0,0
4854,3,0,0,0,0,0,0,1,0,0,0,0,0
4874,14,0,0.142857143,0.142857143,0.928571429,0.142857143,0.071428571,0.357142857,0,0,0,0.071428571,0.071428571
5277,1,0,0,0,0,0,0,1,0,0,0,0,0
5879,75,0,0,0,0,0,0,1,0,0,0,0,0
6181,9,0.333333333,0,0,0.666666667,0.666666667,0.444444444,0.333333333,0,0.555555556,0.666666667,0.666666667,0.222222222
6935,79,0,0,0,0,0,0,1,0,0,0,0,0
7502,11,0.090909091,0,0,0.272727273,0,0,0.818181818,0,0,0.181818182,0,0
7811,1,0,0,1,1,0,0,0,0,0,0,0,0
7925,3,0.333333333,0,0,0,0,0.666666667,0.666666667,0,0.666666667,0,0,0
8334,6,0,0,0,0,0,0,1,0.833333333,0,0,0,0
8515,5,0,0,0,0,0,0,1,0,0,0,0,0
8571,11,0,0,0,1,0,0.090909091,0,0,0,0,0,0
8622,7,0,0,0,1,0,0,0,0,0,0,0,0
8973,3,0,0,0,0,0,0,1,0,0,0,0,0
9055,20,0.1,0,0.1,1,0,0,0,0,0,0,0.1,0
9109,8,0.375,0,0.375,0.375,0.375,0.375,0.25,0,0,0.375,0.875,0
9519,3,0,0,0,1,0,0,0,0,0,0,0,0
10171,13,0,0,1,1,0,0,0,0,0,0,0,0
10415,97,0,0,0,0,0,0,1,0,0,0,0,0
10491,300,0,0,0.003333333,0.723333333,0,0,0.483333333,0,0,0,0,0
10553,385,0.01038961,0.002597403,0.038961039,0.742857143,0.025974026,0.028571429,0.558441558,0.007792208,0.012987013,0.015584416,0.015584416,0.020779221
10965,11,0.090909091,0,0,0,0,0,1,0,0,0,0,0
11114,4,0,0,0,0,0,0,1,0,0,0,0,0
11758,1,0,0,0,1,0,0,0,0,0,0,0,0
11947,9,0.111111111,0,0,0,0,0,1,0,0.222222222,0,0,0.111111111
12576,3,1,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,1
12729,1,0,0,0,0,0,0,1,0,0,0,0,0
12798,2,0,0,0,0.5,0,0,0.5,0,0,0,0,0
13546,2,1,0,0,0,0,0,0,0,0,0,0,0
825,137,0,0,0,0,0,0,1,0,0,0,0,0
1457,54,0,0.037037037,0.12962963,1,0.037037037,0,0.037037037,0,0,0,0,0
1527,2,0,0,0,0,0,0,1,0,0,0,0,0
1695,14,0,0,0.5,0.5,0.5,0.857142857,0,0,0,0,0,0
1784,10,0,0,0,0.8,0.5,0,0,0,0,0,0,0
2051,2,0,0.5,0.5,1,0,0,0,0,0,0,0,0
2063,2,0,0,0,0,0,0,1,0,0,0,0,0
2416,130,0,0,0,0,0,0,1,0,0,0,0,0
3155,7,0,0,0,0,0,0,1,0,0,0,0,0
3196,8,0,0,0,0,0,0,1,0,0,0,0,0
3971,6,0,0,0,0,0,0,1,0,0,0,0,0
4558,5,0,0,0.2,1,0,0,0,0,0,0,0,0
4658,2,0,0,0,0,0,0,1,0,0,0,0,0
4677,2,0,0,0,0,0,0,1,0,0,0,0,0
4894,1,0,0,1,1,1,1,0,0,0,0,1,0
4942,20,0,0.5,0.9,1,0.5,0,0,0,0,0,0,0
5045,4,0,0,0,0,0,0,1,0,0,0,0,0
5092,3,0,0.333333333,1,1,0.333333333,0,0.333333333,0,0,0,0,0
5115,34,0,0.029411765,0.029411765,1,0.029411765,0,0,0,0,0,0,0
5390,24,0,0,0.541666667,1,0,0,0,0,0,0,0,0
5591,4,0,0,0,0,0,0,1,0,0,0,0,0
5612,3,0,0,0,0,0,0,1,0,0,0,0,0
5888,3,0,0,0,0,0,0,1,0,0,0,0,0
6039,4,0.75,0,0.75,0.75,0,0,0,0,0,0,0,0
6150,118,0.025423729,0,0.008474576,0.949152542,0,0.008474576,0.059322034,0,0,0,0,0
7057,39,0,0,0,0,0,0,1,0,0,0,0,0
7741,1,0,0,1,1,1,0,1,0,0,0,0,0
7851,40,0,0.1,0.525,1,0.1,0,0,0,0,0,0,0
7985,14,0,0,0,0,0,0,1,0,0,0,0,0
8063,1,0,0,0,0,0,0,1,0,0,0,0,0
8098,1,0,0,0,0,0,0,1,0,0,0,0,0
8190,11,0,0,0.090909091,1,0,0,0,0,0,0,0,0
8378,6,0,0,1,1,1,0,0,0,0,0,0,0
9546,5,0,0,0,0.8,0,0,0.4,0,0,0,0,0
9887,217,0,0.050691244,0.059907834,1,0.050691244,0,0,0,0,0,0,0
10440,19,0,0,0,0,0,0,1,0,0,0,0,0
10806,15,0,0,0,0,0,0,1,0,0,0,0,0
10972,33,0,0,0,0,0,0,1,0,0,0,0,0
11057,2,1,0,0,0,0,0,0,0,0,0,0,0
11612,4,0,0,0,0,0,0,1,0,0,0,0,0
11948,10,0,0,0,0.3,0.3,0,0.7,0,0,0.3,0,0
11977,11,0,0,0,0,0,0,1,0,0,0,0,0
12169,1,0,0,0,0,0,0,1,0,0,0,0,0
12744,2,0,0,0,0,0,1,0,0,0,0,0,0.5
12932,7,0,0,0.142857143,0.142857143,1,0,0,0,0,0,0,0
13336,2,0,0,0,0,0,0,1,0,0,0,0,0
13499,2,0,0,0,0,0,0.5,0,0,1,0,0,0.5
798,126,0,0,0,0,0,0,1,0,0,0,0,0
865,129,0,0,0,0,0,0,1,0,0,0,0,0
1018,16,0,0,0,1,0,0,0,0,0,0,0,0
1021,16,0,0,0,1,0,0,0,0,0,0,0,0
1185,8,0,0,0,0,0,0,1,0,0,0,0,0
1221,18,0,0,0,0,0,0,1,0,0,0,0,0
1426,2,0,0,0,0,0,0,1,0,0,0,0,0
1852,25,0,0.08,0.08,1,0.08,0,0,0,0,0,0,0
1867,25,0,0,0,1,0,0,0,0,0,0,0,0
2595,89,0,0,0,0,0,0,1,0,0,0,0,0
2671,141,0,0,0,0,0,0,1,0,0,0,0,0
2677,138,0,0,0,0,0,0,1,0,0,0,0,0
2937,39,0,0,0,0,0,0,1,0,0,0,0,0
3676,143,0,0,0,0,0,0,1,0,0,0,0,0
3925,11,0,0,0,0.727272727,0,0.090909091,0.363636364,0,0,0,0,0
4270,1,0,0,0,0,0,0,1,0,0,0,0,0
4404,1,1,0,0,0,0,0,0,0,0,0,0,0
5573,4,0,0,0,0,0,0,1,0,0,0,0,0
6288,75,0,0,0,0,0,0,1,0,0,0,0,0
6380,90,0,0,0,0,0,0,1,0,0,0,0,0
6382,90,0,0,0,0,0,0,1,0,0,0,0,0
6460,20,0,0,0,1,0,0,0,0,0,0,0,0
6571,32,0,0,0,0.90625,0,0,0.125,0,0,0,0,0
6873,2,0,0,0,0,0,0,1,0,0,0,0,0
6955,1,1,0,0,0,0,0,0,0,0,0,0,0
7781,16,0,0,0,1,0,0,0,0,0,0,0.0625,0
7957,17,0,0,0.235294118,1,0.235294118,0,0,0,0,0,0,0
8294,1,0,0,0,0,0,0,1,0,0,0,0,0
8437,3,0,0,0,0,0.666666667,0,1,0,0,0,0,0
9780,1,1,0,0,0,0,1,0,0,0,0,0,0
9996,277,0.003610108,0.003610108,0.140794224,0.837545126,0.003610108,0.003610108,0.368231047,0,0.003610108,0,0.025270758,0
10035,37,0,0,0,0,0,0,1,0,0,0,0,0
10092,225,0,0.053333333,0.053333333,0.968888889,0.053333333,0.04,0.097777778,0,0,0,0,0
10273,297,0.013468013,0,0.013468013,0.744107744,0.013468013,0.01010101,0.518518519,0,0,0.02020202,0.013468013,0
10454,122,0,0.008196721,0.131147541,0.18852459,0.049180328,0,0.868852459,0,0,0,0,0
10544,218,0,0,0.009174312,1,0,0,0,0,0,0,0,0
10568,199,0.08040201,0.035175879,0.035175879,0.27638191,0.125628141,0,0.869346734,0.005025126,0,0,0.110552764,0.070351759
10655,144,0.097222222,0.048611111,0.048611111,0.381944444,0.173611111,0,0.75,0,0,0,0.152777778,0.090277778
10933,33,0,0,0,0,0,0,1,0,0,0,0,0
11139,4,0,0,0,0,0,0,1,0,0,0,0,0
11648,27,0,0,0,1,0,0,0,0,0,0,0,0
12030,11,0,0,0,0.818181818,0,0,0.181818182,0,0,0,0,0
12063,4,0,0,0,0,0,0,1,0,0,0,0,0
12257,1,0,0,0,0,0,0,1,0,0,0,0,0
12409,3,0,0,0,0,0,0,1,0,0,0,0,0
12647,4,0,0,0,0,0,0,1,0,0,0,0,0
13071,11,0.636363636,0,0.181818182,0.181818182,0.181818182,0,0.909090909,0,0,0,0,0
13171,10,1,0,0,0,0,0,0,0,0,0,0,0
13216,12,1,0,0,0,0,0,0,0,0,0,0,0
13465,2,1,1,1,1,1,1,0,0.5,1,1,1,1
817,126,0,0,0,0,0,0,1,0,0,0,0,0
922,3,0,0,0,0,0,0,1,0,0,0,0,0
1154,4,0,0,0,0,0,0,1,0,0,0,0,0
1540,1,0,0,0,0,0,0,1,0,0,0,0,0
2392,130,0,0,0,0,0,0,1,0,0,0,0,0
2450,209,0,0,0,0,0,0,1,0,0,0,0,0
2764,143,0,0,0,0,0,0,0.972027972,0.062937063,0,0,0,0
2820,89,0,0,0,0,0,0,1,0,0,0,0,0
2850,89,0,0,0,0,0,0,1,0,0,0,0,0
3073,30,0,0,0,0,0,0,1,0,0,0,0,0
3201,39,0,0,0,0,0,0,1,0,0,0,0,0
3397,7,0,0,0,0,0,0,1,0,0,0,0,0
3606,7,0,0,0,0,0,0,1,0,0,0,0,0
3609,76,0,0,0,0,0,0,1,0,0,0,0,0
3682,77,0,0,0,0,0,0,1,0,0,0,0,0
3715,75,0,0,0,0,0,0,1,0,0,0,0,0
3730,76,0,0,0,0,0,0,1,0,0,0,0,0
3836,17,0,0.117647059,0.176470588,1,0,0,0,0,0,0,0,0
3960,6,0,0,0,0,0,0,1,0,0,0,0,0
4258,12,0,0.083333333,0.166666667,0.833333333,0.083333333,0.083333333,0.25,0,0,0,0,0
4275,10,0,0,0,1,0,0,0,0,0,0,0,0
5054,1,0,0,0,1,1,0,0,0,0,0,0,0
5345,30,0,0.166666667,0.5,0.966666667,0.166666667,0,0.2,0,0,0,0,0
5346,19,0,0,0.157894737,1,0,0,0,0,0,0,0,0
5749,16,0,0,0.25,1,0,0,0,0,0,0,0,0
5832,9,0,0.222222222,0.222222222,1,0.333333333,0.222222222,0,0,0,0,0,0.222222222
5916,90,0,0,0,0,0,0,1,0,0,0,0,0
5930,75,0,0,0,0,0,0,1,0,0,0,0,0
6270,7,0,0,0,0,0,0,1,0,0,0,0,0
6312,110,0,0,0,1,0,0,0,0,0,0,0,0
7808,1,0,0,1,1,1,0,1,0,0,0,0,0
7981,2,0,0,0,0,0,1,0,0,0,0,0,0
8254,7,0,0.285714286,0.714285714,1,0.285714286,0,0,0,0,0,0,0
8532,1,0,0,0,0,0,0,1,0,0,0,0,0
8615,7,0,0,0,1,0,0,0,0,0,0,0,0
8727,3,0,0,0,0,0,0,1,0,0,0,0,0
8831,4,0,0,0,0,0,0,1,0,0,0,0,0
9381,1,0,1,1,1,1,1,0,0,0,0,0,0
9935,7,0,0,0,0,1,0.285714286,0,0,0,0,0,0
10125,3,0.333333333,0,0,0,0,0.333333333,0,0,0,0,1,0
10484,221,0,0,0,1,0,0,0,0,0,0,0,0
10797,2,1,0,0,1,1,1,0,0,0,1,1,0
10839,60,0,0,0,0,0,0,1,0,0,0,0,0
10907,26,0,0,0,0,0,0,1,0,0,0,0,0
11614,4,0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0
11995,8,0,0,0,0,0,0,0,0,0,0,1,0
12170,1,0,0,0,0,0,0,1,0,0,0,0,0
12424,7,0,0,0,1,1,0,0,0,0,0,0,0
13224,12,1,0,0,0,0,0,0,0,0,0,0,0
13272,3,0,0,0,0,0,0,1,0,0,0,0,0
13583,1,0,0,0,1,1,0,0,0,0,1,0,0
736,167,0.05988024,0,0,0,0,0,1,0,0,0,0,0
916,3,0,0,0,0,0,0,1,0,0,0,0,0
1316,39,0,0,0,0,0,0,1,0,0,0,0,0
1364,9,0,0,0,0,0,0,1,0,0,0,0,0
1434,2,0,0,0,0,0,0,1,0,0,0,0,0
1449,15,0,0,0,0,0,0,1,0,0,0,0,0
1850,26,0,0,0.038461538,0.961538462,0.038461538,0,0.076923077,0,0,0,0,0
1869,2,1,0,1,1,1,1,0,0,1,1,1,0.5
1891,6,0,0,0,0,0,0,1,0,0,0,0,0
1988,2,0,0,0,0,1,0,0,0,0,0,0,0
2193,90,0.022222222,0,0,0,0,0,0.988888889,0,0,0,0,0
2438,131,0,0,0,0,0,0,1,0,0,0,0,0
2587,121,0,0,0,0,0,0,1,0,0,0,0,0
2655,139,0,0,0,0,0,0,1,0,0,0,0,0
3175,3,0,0,0,0,0,0,1,0,0,0,0,0
3352,11,0,0,0,0,0,0,1,0,0,0,0,0
3674,151,0,0,0,0,0,0,1,0,0,0,0,0
4242,8,0,0,0.875,0.875,0.875,0.5,0,0,0,0,0.125,0
4248,1,0,0,0,0,0,0,1,0,0,0,0,0
4670,8,0,0,0,0,0,0,1,0,0,0,0,0
4797,3,0,0,0,0,0,0,1,0,0,0,0,0
4893,1,0,0,1,1,1,1,0,0,0,0,1,0
5264,1,0,0,0,0,0,0,1,0,0,0,0,0
5455,11,0,0,0,0,0,0,1,0,0,0,0,0
5691,7,0,0,0,0,0,0,1,0,0,0,0,0
5702,3,0,0,0,0,0,0,1,0,0,0,0,0
5901,78,0,0,0,0,0,0,1,0,0,0,0,0
7015,2,0,0,0,0,0,0,1,0,0,0,0,0
7797,18,0,0.333333333,0.444444444,1,0.111111111,0,0.333333333,0,0,0,0,0
7951,8,0,0,0,0,0,0,1,0,0,0,0,0
8411,4,0,0,0,0,0,0,1,0,0,0,0,0
8929,14,0,0,0.071428571,1,0,0,0,0,0,0,0,0
9138,6,0,0,0,0,0,0,1,0,0,0,0,0
9170,7,0,0,0,0,0,0,1,0,0,0,0,0
9247,2,0,0,1,1,0,0,0,0,0,0,0,0
9337,1,0,0,0,1,0,0,0,0,0,0,0,0
9367,3,0,0,0,0.666666667,0.666666667,0.666666667,0,0,0.333333333,0,0,0
9594,1,0,0,0,0,0,0,1,0,0,0,0,0
9637,5,0,0,0,0,0,0,1,0,0,0,0,0
9795,272,0,0,0,0.801470588,0,0,0.257352941,0,0,0,0,0
9899,24,0,0,0,0,0,0,1,0,0,0,0,0
9956,13,0,0,0,0.846153846,0.384615385,0.846153846,0,0,0.153846154,0,0,0
10065,268,0.003731343,0.01119403,0.104477612,0.813432836,0.01119403,0,0.406716418,0,0,0,0,0
10170,5,0,0,1,1,0,0,0,0,0,0,0,0
10272,157,0.025477707,0,0.025477707,0.038216561,0.025477707,0.01910828,0.98089172,0,0,0.038216561,0.025477707,0
10321,29,0,0,0,0,0,0,1,0,0,0,0,0
10414,15,0,0,0,0,0,0,1,0,0,0,0,0
10431,218,0,0,0.009174312,1,0,0,0,0,0,0,0,0
10566,38,0,0,0,0,0,0,1,0,0,0,0,0
10582,35,0,0,0,0,0,0,1,0,0,0,0,0
11522,11,0,0,0,0,0,0,1,0,0,0,0,0
11571,2,0,0,0,1,0,0.5,0,0,0,0,0,0
11819,2,0,0,0,0,0,1,0,0,0,0,0,0
12297,3,0,0,0,0,0,0,1,0,0,0,0,0
12313,1,1,1,1,1,1,1,0,0,1,1,1,1
12993,12,0,0,0,0,0,0,1,0,0,0,0,0
13134,11,0,0,0,0,0,0,1,0,0,0,0,0
659,167,0,0,0,0,0,0,1,0,0,0,0,0
712,174,0,0,0,0,0,0,1,0,0,0,0,0
834,171,0,0,0,0,0,0,1,0,0,0,0,0
1484,57,0.087719298,0.140350877,0.192982456,0.947368421,0.140350877,0.070175439,0.210526316,0,0,0,0,0
2488,3,0,0,0,0,0,0,0,1,0,0,0,0
2809,92,0,0,0,0,0,0,1,0,0,0,0,0
3607,7,0,0,0,0,0,0,1,0,0,0,0,0
3617,76,0,0,0,0,0,0,1,0,0,0,0,0
3670,76,0,0,0,0,0,0,1,0,0,0,0,0
3716,75,0,0,0,0,0,0,1,0,0,0,0,0
4757,1,0,0,0,0,1,0,0,0,0,0,0,0
4858,5,0,0,0,0,0,0,1,0,0,0,0,0
4900,4,0,0,0,0,0,0,1,0,0,0,0,0
5055,3,0.666666667,0,0,1,1,0.666666667,0,0,0,0,0,0
5822,5,0,0,0,0,0,0,1,0,0,0,0,0
5907,75,0,0,0,0,0,0,1,0,0,0,0,0
5946,117,0,0,0,0,0,0,1,0,0,0,0,0
6086,90,0,0,0,0,0,0,1,0,0,0,0,0
6123,13,0,0,0,0,0,0,1,0,0,0,0,0
6226,32,0.03125,0,0,0.375,0,0.03125,0.75,0,0,0.3125,0,0
6379,3,0,0,0,0,0,0,1,0,0,0,0,0
6616,1,0,0,0,0,0,0,1,0,0,0,0,0
6707,1,0,0,0,0,0,0,0,0,1,0,0,0
7123,6,0,0,0,0,0,0,1,0,0,0,0,0
7191,12,0,0,0,0,0,0,1,0,0,0,0,0
7343,2,0,0,0,0,0,0,1,0,0,0,0,0
7959,17,0,0,0.235294118,1,0.235294118,0,0,0,0,0,0,0
8219,4,1,0,0,0,0,0,0,0,0,0,0,0.5
8264,6,0,0,0,1,0,0,0,0,0,0,0,0
8274,1,0,0,0,0,0,0,1,0,0,0,0,0
8324,13,0,0,0,0,0,0,1,0,0,0,0,0
8420,2,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0
8628,3,0,0,0,0,0,0,1,0,0,0,0,0
8717,4,1,0,0.5,0.5,0.5,0.5,0,0,0.25,0,0,0
8764,17,0,0,0,0.882352941,0,0,0.294117647,0,0,0,0,0
9211,1,0,0,0,1,1,0,1,0,0,0,0,0
9383,1,0,0,0,0,0,0,1,0,0,0,0,0
9401,2,0,0,0,0,0,0,1,0,0,0,0,0
9914,7,0,0,0,0,0,0,1,0,0,0,0,0
10048,2,0,0,0,1,1,0,0,0,0,0,0,0
10300,21,0,0,0,0,0,0,1,0,0,0,0,0
10488,334,0,0,0.071856287,0.658682635,0,0.020958084,0.494011976,0,0,0,0,0
10563,113,0,0,0.079646018,0.14159292,0,0,0.938053097,0,0,0,0,0
10867,29,0,0,0,0,0,0,1,0,0,0,0,0
11017,18,0,0,0,0,0,0,1,0,0,0,0,0
11040,6,0,0,0,0,0,0,1,0,0,0,0,0
11112,4,0,0,0,0,0,0,1,0,0,0,0,0
11640,13,0,0,0,0,0,0,1,0,0,0,0,0
11736,1,0,0,0,0,0,0,1,0,0,0,0,0
11912,7,0.428571429,0,0.428571429,0.428571429,0,0,0,0,0,0,0.571428571,0
12042,6,0,0,0,0,0,0,0.833333333,0,0.333333333,0,0,0
12098,1,0,0,0,0,0,0,1,0,0,0,0,0
12275,1,0,0,0,1,0,0,0,0,0,0,0,0
12329,23,0,0,0,0.913043478,0.304347826,0,0.304347826,0,0,0.565217391,0.260869565,0
12951,18,0.277777778,0,0,0,0,0,0.944444444,0,0,0,0,0
12960,7,0,0,0.714285714,0.714285714,1,0,0,0,0,0,0,0
13380,2,1,0,0,0,0,0,0,0,0,0,0,0
13508,8,0,0,0,0,0,0,1,0,0,0,0,0
742,167,0.05988024,0,0,0,0,0,1,0,0,0,0,0
896,171,0,0,0,0,0,0,1,0,0,0,0,0
1389,1,0,0,0,0,0,0,1,0,0,0,0,0
1674,1,0,0,0,0,0,0,1,0,0,0,0,0
1819,4,0,0,0,0,0,0,1,0,0,0,0,0
2204,13,0,0,0,0.692307692,0,0,0.384615385,0,0,0,0,0
2787,7,0,0,0,0.142857143,0,0,0.857142857,0,0,0,0,0
3243,3,0,0,0,0,0,0,1,0,0,0,0,0
3908,1,0,0,0,1,0,0,0,0,0,0,0,0
3909,2,0,0,0,0,0,0,1,0,0,0,0,0
4617,3,0,0,0,0,0,0,1,0,0,0,0,0
4863,2,0,0,0,0,0,0,1,0,0,0,0,0
5151,35,0,0.314285714,0.342857143,1,0.314285714,0,0,0,0,0,0,0
5195,3,0,0,0,0,0,0,1,0,0,0,0,0
5258,4,0,0,0,1,0,0,0,0,0,0,0,0
5407,23,0,0,0,0.956521739,0,0,0.130434783,0,0,0.043478261,0,0
5480,10,0.6,0,0,0,0,0.7,0,0,0.2,0,0,0
6350,110,0,0,0.118181818,1,0,0,0,0,0,0,0,0
6654,27,0,0,0,0,0,0,1,0,0,0,0,0
6717,4,0,0,0,0,0,0,1,0,0,0,0,0
6718,1,0,0,0,0,0,0,1,0,0,0,0,0
6967,18,0,0,0,0,0,0,1,0,0,0,0,0
7247,3,0.666666667,0,0,0.333333333,0,1,0,0,0.666666667,0.333333333,0,0
7852,5,0,0,0,0,0,0,1,0,0,0,0,0
8321,7,0,0,0,0.285714286,0,0,0.857142857,0,0,0,0,0
9112,6,0,0,0,0,0,0,0.333333333,0,0,0,1,0
9294,2,0,0,0,0,0,0,1,0,0,0,0,0
9547,5,0,0,0.2,0.8,0.2,0,0.4,0,0,0,0,0
9595,3,0,0,0,0,0,0,1,0,0,0,0,0
9682,3,1,0,0.666666667,0.666666667,0.666666667,0,0,0,0,0,0,0
9783,238,0.004201681,0.004201681,0.004201681,0.915966387,0.012605042,0.008403361,0.155462185,0,0.008403361,0,0.008403361,0.008403361
10351,144,0.027777778,0.006944444,0.013888889,0.388888889,0.013888889,0,0.763888889,0,0,0,0.159722222,0.020833333
10719,8,0.875,0,0,0.375,0.375,0.125,0,0,0.125,0.125,0.375,0.25
11023,18,0,0,0,0,0,0,1,0,0,0,0,0
11104,10,0.8,0.5,0.9,1,1,0.6,0,0.4,0.8,0.8,0.5,0.8
11593,13,0,0,0,0,0,0,1,0,0,0,0,0
11811,3,0,0,0,1,0,0,0,0,0,0,0,0
12158,1,0,0,0,1,0,0,0,0,0,0,0,0
12247,1,0,0,0,0,0,1,0,0,0,0,0,1
13384,1,0,0,0,0,0,1,0,0,0,0,0,0
694,126,0,0,0,0,0,0,1,0,0,0,0,0
795,167,0,0,0,0,0,0,1,0,0,0,0,0
993,6,0,0.5,0.666666667,0.833333333,0.5,0,0.666666667,0,0,0,0,0
1114,1,0,0,0,0,0,0,0,0,0,0,0,1
1164,1,0,0,0,1,1,1,1,0,1,0,1,0
1193,3,0,0,0,0,0,0,1,0,0,0,0,0
1794,3,0,0,0,0,0,0,1,0,0,0,0,0
1832,3,0,0,0,0,0,0,1,0,0,0,0,0
1911,11,0,0,0.545454545,1,0.181818182,0,0,0,0,0,0,0
2156,9,0,0,0,1,0,0,0,0,0,0,0,0
2205,139,0,0,0,0,0,0,1,0,0,0,0,0
2224,139,0,0,0,0,0,0,1,0,0,0,0,0
2244,100,0,0,0,0,0,0,1,0,0,0,0,0
2294,9,0,0,0,0.888888889,0,0,0.111111111,0,0,0,0,0
2296,141,0,0,0,0,0,0,1,0,0,0,0,0
2938,10,0,0,0,0,0,0,1,0,0,0,0,0
3373,6,0,0,0,0,0,0,1,0,0,0,0,0
3456,1,0,0,0,0,0,0,1,0,0,0,0,0
3770,83,0,0,0,0,0,0,1,0,0,0,0,0
4098,1,0,0,0,1,0,0,0,0,0,0,0,0
4169,2,0,0,0,0,0,0,1,0,0,0,0,0
4203,2,0,0,0,0,0,0,1,0,0,0,0,0
4349,4,0,0,0,0.75,0.25,0,0.5,0,0,0,0,0
4517,9,0,0,0,1,0.111111111,0,0,0,0,0,0,0
4748,5,0,0,0,0,0,0,1,0,0,0,0,0
5124,4,0,0,0,0,1,0,0,0,0,0,0,0
5138,38,0,0.078947368,0.078947368,0.921052632,0.078947368,0,0.131578947,0,0,0,0,0
5830,8,0,0.5,0.5,1,0.5,0,0,0,0,0,0,0
5972,90,0.055555556,0,0,0,0,0,1,0,0,0,0,0
5989,90,0,0,0,0,0,0,1,0,0,0,0,0
6273,111,0,0.036036036,0.18018018,0.990990991,0.054054054,0.018018018,0.027027027,0,0,0.009009009,0,0
6418,4,0,0,0,0,0,0,1,0,0,0,0,0
6513,20,0,0.1,0.15,1,0.15,0.2,0,0,0,0,0,0.05
7088,2,1,0,0,0,0,0,0,0,0,0,0,0
7195,2,0,0,0,0,0,0,1,0,0,0,0,0
7493,5,0,0,0,0,0,0,1,0,0,0,0,0
7556,6,0,0,0.5,1,0,0,0,0,0,0,0,0
8218,4,1,0,0,0,0,0,0,0,0,0,0,0.5
8605,8,0.25,0.125,0.125,1,0.25,0.25,0.125,0,0.25,0.25,0,0
8606,2,1,0,0,1,1,1,0,0,1,1,0,0
8906,1,0,0,0,0,1,0,0,0,0,0,0,0
9027,33,0,0,0,0.666666667,0.060606061,0.090909091,0.242424242,0,0.060606061,0,0.424242424,0.03030303
9034,30,0.1,0,0,0.7,0,0.366666667,0,0,0,0,0.466666667,0
9279,2,0,0,0,1,0,0,0,0,0,0,0,0
9386,1,1,0,0,0,0,1,0,0,1,0,0,0
9389,2,0,0,0,0,0,0,1,0,0,0,0,0
9620,6,0,0,0,0,0,0,1,0,0,0,0,0
10251,148,0,0,0,0.02027027,0,0,0.97972973,0,0,0,0,0
10513,34,0,0,0,0,0,0,1,0,0,0,0,0
10721,32,0,0,0,0,0,0,1,0,0,0,0,0
10749,29,0,0,0,0,0,0,1,0,0,0,0,0
10918,33,0,0,0,0,0,0,1,0,0,0,0,0
11288,1,0,0,0,0,0,0,1,0,0,0,0,0
11620,3,0,0,0,0,0,0,1,0,0,0,0,0
11697,3,0,1,1,1,1,0.666666667,0,0,0,0.666666667,0,0.666666667
11933,4,0,0,0,0.5,0.5,0.75,0,0,0,0.5,0,0
